player_id,phone_time,lab_time,started_first
22,2026-02-06 19:07:17.250304,2026-02-06 19:04:27.092673,lab
37,2026-02-10 18:01:50.080596,2026-02-10 23:41:59.126212,phone
35,2026-02-07 19:19:48.777842,2026-02-07 19:28:39.130885,phone
32,2026-02-08 11:45:18.954453,2026-02-08 11:42:19.307936,lab
29,2026-02-07 11:22:47.756677,2026-02-07 11:29:40.215232,phone
36,2026-02-10 18:10:42.095485,2026-02-10 23:30:37.728821,phone
33,2026-02-07 19:10:18.106203,2026-02-07 19:17:31.823397,phone
34,2026-02-08 12:38:05.245751,2026-02-08 12:34:45.786152,lab
27,2026-02-07 11:09:12.536439,2026-02-07 11:13:51.340644,phone
28,2026-02-07 11:30:09.583700,2026-02-07 11:20:23.105241,lab
31,2026-02-07 12:08:21.763724,2026-02-07 12:12:55.176740,phone
23,2026-02-06 19:18:32.131507,2026-02-06 19:24:43.310633,phone
26,2026-02-06 21:32:23.083813,2026-02-06 21:27:53.383819,lab
24,2026-02-06 19:27:00.617262,2026-02-06 19:21:34.397306,lab
30,2026-02-07 12:00:10.903383,2026-02-07 11:56:53.849362,lab
25,2026-02-06 21:25:48.707214,2026-02-06 21:32:24.648204,phone
6,2026-02-04 11:20:25.286064,2026-02-04 17:00:43.272664,phone
17,2026-02-05 18:06:35.435837,2026-02-05 18:09:51.014933,phone
11,2026-02-04 15:25:39.879623,2026-02-04 15:28:44.853571,phone
4,2026-02-04 11:14:48.646081,2026-02-04 16:43:05.594038,phone
15,2026-02-05 17:13:57.994345,2026-02-05 17:18:55.334616,phone
9,2026-02-04 14:37:45.234159,2026-02-04 14:41:21.676968,phone
12,2026-02-04 16:02:20.223822,2026-02-04 16:00:50.313313,lab
16,2026-02-05 17:25:43.001110,2026-02-05 17:23:26.645407,lab
21,2026-02-05 20:58:30.945547,2026-02-05 21:02:46.264127,phone
14,2026-02-05 15:03:27.441253,2026-02-05 15:01:27.553552,lab
20,2026-02-05 20:41:16.839418,2026-02-05 20:39:06.702736,lab
2,2026-02-03 21:14:34.783805,2026-02-03 21:12:38.204994,lab
5,2026-02-04 11:20:25.286064,2026-02-04 16:57:34.948864,phone
18,2026-02-05 19:03:26.244560,2026-02-05 19:01:27.356875,lab
19,2026-02-05 20:06:07.475060,2026-02-05 20:09:29.142381,phone
3,2026-02-03 21:21:31.244954,2026-02-03 21:25:07.321770,phone
13,2026-02-04 16:59:27.625165,2026-02-04 17:03:00.989340,phone
7,2026-02-04 14:12:49.881941,2026-02-04 14:21:37.229560,phone
1,2026-02-03 20:57:50.737123,2026-02-03 21:06:44.053001,phone
10,2026-02-04 15:11:57.433731,2026-02-04 15:10:04.124925,lab
8,2026-02-04 14:28:59.952596,2026-02-04 14:27:16.708383,lab
